url,category,subcategory,tanggal_publish,judul_berita,tags,konten_berita
https://www.kompas.com/properti/read/2025/10/20/230000521/revolusi-china-bangun-waduk-berkedok-taman-rindang-anti-banjir,Properti,Arsitektur,2025-10-20T23:00:00,"Revolusi China, Bangun Waduk Berkedok Taman Rindang Anti-Banjir","banjir, Waduk, revolusi China, kota spons, Bangun Waduk Berkedok Taman Rindang Anti-Banjir, Fish Tail Sponge Park","Pada tahun 2013, China dihantam musim hujan yang sangat parah, menyebabkan lebih dari 200 kota terendam banjir. Bencana ini bukan hanya menimbulkan kerugian, tetapi juga alarm keras yang memicu revolusi total dalam perencanaan kota. Solusi radikal dan brilian muncul dari seorang arsitek lanskap dan perancang kota bernama Kongjian Yu dengan konsep "" Kota Spons "" (Sponge City). Setelah skema percontohan di 16 kota pada tahun 2015 terbukti sangat berhasil, teknologi Kota Spons kini diadopsi secara luas. Alat paling populer dan paling indah keberhasilan ini adalah taman tepi sungai yang adaptive terhadap banjir. Pengelolaan air kota tradisional selalu berfokus pada satu hal yakni membuang air secepat mungkin melalui gorong-gorong dan saluran drainase. Namun, perubahan iklim membuat cuaca semakin ekstrem, dan sistem drainase cepat kewalahan. Nah, konsep Kota Spons membalik logika ini. Tujuannya adalah menyerap dan menampung air sebanyak mungkin. Permukaan hijau (atap dan dinding), taman hujan (rain garden), hingga alun-alun dirancang untuk menampung air. Dengan menyerap air, Kota Spons secara simultan mengisi ulang lapisan air tanah (akuifer) di bawah kota. Teknik ini menjadi solusi cerdas untuk mengatasi dua masalah iklim ekstrem yakni kelebihan air dan kekurangan air. Contoh paling spektakuler dari Kota Spons ini adalah Fish Tail Sponge Park di Nanchang, sebuah kota di dataran banjir Sungai Yangtze. Area seluas 126 hektar yang dulunya merupakan tempat pembuangan limbah abu batu bara dan kolam ikan yang tercemar, diubah oleh Kongjian Yu, dari Tim Turenscape, menjadi hutan terapung yang seperti mimpi. Rancangan ini terinspirasi oleh teknik pertanian purba di lahan rawa (seperti Chinampas Aztec), tim Turenscape menggunakan teknik cut-and-fill (gali dan timbun). Abu batu bara bekas didaur ulang dan dicampur dengan tanah untuk menciptakan banyak pulau-pulau kecil (islet)."
https://www.kompas.com/properti/read/2025/10/28/142205321/intip-desain-proyek-stadion-di-atas-langit-besutan-arab-saudi,Properti,Arsitektur,2025-10-28T14:22:05,Intip Desain Proyek Stadion di Atas Langit Besutan Arab Saudi,"Arab Saudi, stadion, Piala Dunia 2034, NEOM, Stadion NEOM, NEOM Stadium, desain NEOM Stadium","Arab Saudi akan membangun stadion di atas langit untuk Piala Dunia 2034. Lokasinya di The Line, salah satu distrik di NEOM, megaproyek kota futuristik. Uniknya, stadion bernama NEOM Stadium ini berdiri 350 meter di atas permukaan tanah atau gurun. Pembangunan stadion berkapasitas 45.000 orang ini rencananya akan dimulai pada tahun 2027 dan diperkirakan selesai pada tahun 2032 Dilansir dari Parametric Architecture, pembangunan NEOM Stadium diperkirakan menelan biaya sekitar 1 miliar dolar AS atau setara Rp 16,6 triliun. Stadion ini akan berada di puncak megastruktur cermin, yang menyatu dengan arsitektur vertikal kota The Line. Desain NEOM Stadium ditentukan oleh geometri yang tajam, permukaan cermin, dan elemen-elemen berlampu LED yang menyatu dengan lanskap sekitarnya. Atapnya tampak retak, seperti pecahan kaca yang melayang di atas arena, menciptakan struktur yang memukau dari segala sudut. Di bagian dalam, tribun tempat duduk memiliki tata letak seperti sarang lebah yang dirancang untuk memaksimalkan visibilitas dan akustik. Dikutip dari Dokumen Penawaran Piala Dunia FIFA 2034 Arab Saudi, NEOM Stadium akan memanfaatkan teknologi tercanggih untuk pemain, penonton, dan penyiar (gerbang tiket elektronik, siaran 4K Ultra HD, dan lain-lain). Stadion ini akan beroperasi, seperti halnya seluruh kota, sepenuhnya menggunakan energi terbarukan yang dihasilkan terutama dari sumber angin dan matahari. Sistem transportasi akan sepenuhnya listrik, dengan model perkotaan yang memprioritaskan berjalan kaki dalam jangkauan 5 menit. Menurut dokumen Penawaran Piala Dunia FIFA 2034 Arab Saudi, berikut data-data seputar proyek NEOM Stadium:"
https://www.kompas.com/properti/read/2025/11/02/093017921/sejarah-museum-sumpah-pemuda-yang-masih-berdiri-kokoh,Properti,Arsitektur,2025-11-02T09:30:17,Sejarah Museum Sumpah Pemuda yang Masih Berdiri Kokoh,"Sumpah Pemuda, museum sumpah pemuda, sejarah museum sumpah pemuda, 28 oktober sumpah pemuda, 28 oktober sumpah pemuda di indonesia, gagasan generasi 28, sejarah museum pemuda gagasan generasi 28","Setiap tanggal 28 Oktober diperingati sebagai Hari Sumpah Pemuda di Indonesia. Dikutip dari laman Museum Sumpah Pemuda, lahirnya Sumpah Pemuda ini melalui tiga rapat yang diselenggarakan di tiga tempat berbeda oleh Kongres Pemuda II. Organisasi pelajar di seluruh Indonesi atau dikenal sebagai Perhimpunan Pelajar-Pelajar Indonesia (PPPI) menginisiasi kongres atau rapat yang dilaksanakan di tiga tempat berbeda untuk menghasilkan Sumpah Pemuda yang kini kita kenal. Hasil rumusan akhir Sumpah Pemuda berhasil dirumuskan pada rapat ketiga di Gedung Indonesische Clubgebouw atau Gedung Kramat 106 beralamat di Jalan Kramat Raya 106, Jakarta Pusat. Gagasan mendirikan Museum Sumpah Pemuda berasal dari para peserta Kongres Pemuda Kedua. Mereka berpendapat nilai-nilai persatuan yang dirintis generasi 28 harus diwariskan kepada generasi yang lebih muda. Untuk itu, pada 15 Oktober 1968, Prof. Mr. Soenario berkirim surat kepada Gubernur DKI Jakarta, Ali Sadikin, untuk meminta perhatian dan pembinaan terhadap Gedung Kramat 106 agar nilai sejarah yang terkandung di dalamnya terpelihara. Gubernur DKI Jakarta melalui SK Gubernur No. cb.11/1/12/72 jo Monumenten Ordonantie Staatsblad No. 238 Tahun 1931, 10 Januari 1972, kemudian menetapkan Gedung Kramat 106 sebagai benda cagar budaya. Sebagai tindak lanjut SK Gubernur tersebut, Gedung Kramat 106 dipugar Pemda DKI Jakarta pada 3 April 1973 dan selesai 20 Mei 1973. Gedung Kramat 106 kemudian dijadikan museum dengan nama Gedung Sumpah Pemuda. Peresmiannya dilakukan Gubernur Ali Sadikin pada 20 Mei 1973. Pada 20 Mei 1974, Gedung Sumpah Pemuda kembali diresmikan Presiden kedua, Soeharto. Pada 16 Agustus 1979, Gedung Sumpah Pemuda diserahkan Pemda DKI Jakarta kepada Pemerintah Pusat Departemen Pendidikan dan Kebudayaan. Pengelolaannya diserahkan kepada Direktorat Jenderal Pendidikan Luar Sekolah, Pemuda, dan Olahraga. Menurut rencana, Gedung Sumpah Pemuda akan dijadikan Pusat Informasi Kegiatan Kepemudaan dibawah Kantor Menteri Muda Urusan Pemuda (kemudian menjadi Menteri Muda Urusan Pemuda dan Olah Raga). Pada 28 Oktober 1980, diadakan pembukaan selubung papan nama Gedung Sumpah Pemuda oleh Jos Masdani atas permintaan Menteri Muda Urusan Pemuda, Mayor TNI AU Abdul Gafur, sebagai tanda penyerahan pengelolaan gedung dari Pemda DKI Jakarta kepada Departemen P dan K. Tiga tahun kemudian, Menteri Pendidikan dan Kebudayaan, Nugroho Notosusanto, mengeluarkan SK Menteri Pendidikan dan Kebudayaan No. 029/O/1983, tanggal 7 Februari 1983, yang menyatakan Gedung Sumpah Pemuda dijadikan UPT di lingkungan Direktorat Jenderal (Ditjen) Kebudayaan dengan nama Museum Sumpah Pemuda."
https://www.kompas.com/properti/read/2025/11/07/210000021/koperasi-desa-merah-putih-dirancang-tahan-gempa-dan-berkelanjutan,Properti,Arsitektur,2025-11-07T21:00:00,Koperasi Desa Merah Putih Dirancang Tahan Gempa dan Berkelanjutan,"Kementerian PU, green building, tahan gempa, Kementerian Pekerjaan Umum, Dody Hanggodo, kopdes merah putih tahan gempa, kopdes merah putih hijau, rancangan kopdes merah putih","Menteri Pekerjaan Umum (PU) Dody Hanggodo memastikan, Koperasi Desa (Kopdes) Merah Putih akan dirancang tahan gempa dan berkelanjutan. ""Sebagian wilayah Indonesia berada di ring of fire (cincin api pasifik). Sehingga, bangunannya harus tahan gempa, green building, dan sebagainya,"" tutur Dody usai teken nota kesepahaman dengan Menteri Koperasi (Menkop) Ferry Juliantono di Kantor Kementerian Koperasi (Kemenkop), Jakarta, Jumat (7/11/2025). Namun, Dody juga menyadari tidak semua daerah memiliki bahan bangunan yang memenuhi standar tersebut. Oleh karena itu, nanti akan diterapkan dengan kearifan lokal di masing-masing daerah. Saat ini, Kementerian PU telah menyatakan komitmen untuk mendesain prototipe untuk memmpercepat gudang maupun gerai Kopdes Merah Putih. Sementara pembangunan fisik akan dilaksanakan PT Agrinas Pangan Nusantara (Persero) selaku penerima pekerjaan dari Kementerian Koperasi (Kemenkop). ""Tentunya, kami akan mengacu pada kualitas bangunan, karena kita berbicara tentang sekian puluh ribu koperasi di seluruh Indonesia,"" terang Dody. Andil Kementerian PU ini juga tertera dalam Instruksi Presiden (Inpres) RI Nomor 17 Tahun 2025 Tentang Perecepatan Pembangunan Fisik Gerai, Pergudangan, dan Kelengkapan Kopdeskel Merah Putih. Oleh karena itu, Kemenkop meminta bantuan Kementerian PU sebagaimana diatur dalam beleid tersebut karena tidak memiliki kapasitas supervisi teknis. Nantinya, Kementerian PU akan melakukan supervisi dan koordinasi secara berkala melalui Balai Cipta Karya serta Balai Bina Konstruksi di daerah-daerah. ""Kami senantiasa siap mendukung arahan Bapak Presiden, sebagaimana saat kami diminta membangun Sekolah Rakyat maupun dapur oleh Badan Gizi Nasional (BGN). Hal yang sama akan terus kami kerjakan bersama Kementerian Koperasi,"" tutup dia."
https://www.kompas.com/properti/read/2025/11/08/053000421/ismaili-center-houston-jembatan-iman-dan-dialog-sipil,Properti,Arsitektur,2025-11-08T05:30:00,"Ismaili Center Houston, Jembatan Iman dan Dialog Sipil","Arsitektur , Iman, dialog, ismaili center houston texas","Panggung global untuk dialog antarbudaya dan pluralisme baru saja mendapatkan ikon barunya. Pada Kamis, 6 November 2025, The Ismaili Center, Houston, diresmikan oleh Wali Kota John Whitmire, disaksikan Pangeran Rahim Aga Khan V, pemimpin spiritual Muslim Syiah Ismaili Nizari sedunia. Kompleks seluas 11 hektar yang menghadap Buffalo Bayou Park ini bukan sekadar bangunan peribadatan; ia adalah pusat budaya dan sipil pertama yang didedikasikan oleh komunitas Ismaili di Amerika Serikat. Kehadirannya menjadi pengingat akan etos Ismaili, harmoni antara manusia, tempat, dan alam. Ismaili Center, Houston adalah yang ketujuh di dunia, bergabung dengan kota-kota seperti London, Vancouver, dan Toronto. Bangunan lima lantai seluas 14.000 meter persegi ini dirancang oleh arsitek ternama internasional, Farshid Moussavi dari Farshid Moussavi Architecture, London, dengan lanskap oleh Thomas Woltz dari Nelson Byrd Woltz Landscape Architects. Bangunan ini tidak mereplikasi gaya historis, melainkan menerjemahkan gagasan abadi dari dunia Muslim, seperti cahaya sebagai materi, keteraturan struktural, dan ornamen sebagai skala manusia, melalui kerajinan kontemporer. Dibentuk oleh iklim Houston, desainnya menggunakan atria dan eivans yang berpori, menciptakan ruang luar ruangan yang teduh, mengundang pergerakan sepanjang tahun antara interior dan eksterior. Di atas semua itu, sebuah oculus atau bukaan melingkar, memahkotai atrium sentral, sejajar dengan pintu Jamatkhana (ruang ibadah), menyimbolkan penyelarasan antara langit dan tempat suci. Lanskap di sekitar Ismaili Center yang mencakup lebih dari sembilan hektar taman dan halaman, adalah pencapaian rekayasa lingkungan dan ekspresi kesinambungan budaya. Thomas Woltz menghabiskan lebih dari satu dekade meneliti dimensi spasial dan budaya taman-taman Islam kuno di Spanyol, Mesir, dan India, termasuk ritme geometri dan simbolisme air. Hal ini terlihat pada air mancur refleksi besar di pintu masuk utama. Lahan yang miring ke arah Buffalo Bayou diubah menjadi sistem terasering rumput, kolam refleksi, dan taman yang mampu beradaptasi terhadap banjir, dirancang untuk menahan peristiwa badai 500 tahun di Houston. Pilihan tanamannya melambangkan ""transect of Texas"", mencerminkan kemampuan beradaptasi Komunitas Ismaili di tanah air baru."
https://www.kompas.com/properti/read/2025/11/08/190000421/indonesia-kuasai-takhta-langit-selatan-4-gedung-masuk-10-tertinggi-,Properti,Arsitektur,2025-11-08T19:00:00,"Indonesia Kuasai Takhta Langit Selatan, 4 Gedung Masuk 10 Tertinggi","Indonesia, pencakar langit, Australia, Brasil, Indonesia Kuasai Takhta Langit Selatan, bumi selatan, 4 Gedung Masuk 10 Tertinggi","Fenomena arsitektur pencakar langit (skyscraper) di Belahan Bumi Selatan, wilayah yang mencakup Indonesia, Australia, Afrika Selatan, dan Amerika Selatan bagian selatan, kini memiliki juara baru. Berdasarkan analisis data ketinggian dari Council on Tall Buildings and Urban Habitat (CTBUH), Indonesia, khususnya Jakarta, telah melampaui pesaing regionalnya, menegaskan posisinya sebagai pusat pembangunan vertikal yang paling ambisius di bawah garis Khatulistiwa. Berikut adalah daftar 10 pencakar langit tertinggi di Belahan Bumi Selatan, diurutkan dari yang tertinggi, didominasi secara signifikan oleh pembangunan di Jakarta: 1. Autograph Tower, Jakarta, Indonesia 2. Q1 Tower, Gold Coast, Australia 3. Australia 108, Melbourne, Australia 4. Luminary Tower, Jakarta, Indonesia 5. Eureka Tower, Melbourne, Australia 6. Yachthouse by Pininfarina T2, Balneario Camboriu, Brasil 7. Yachthouse by Pininfarina T1, Balneario Camboriu, Brasil 8. One Tower, Balneario Camboriu, Brasil 9. Gama Tower, Jakarta, Indonesia 10. Treasury Tower, Jakarta, Indonesia Daftar ini membuktikan bahwa Indonesia, dengan empat perwakilan di 10 besar, telah menjadi hotspot arsitektur tertinggi di Belahan Bumi Selatan. Autograph Tower (383 m) tidak hanya menjadi yang tertinggi di Indonesia, tetapi juga juara tak tertandingi di seluruh Belahan Bumi Selatan."
https://www.kompas.com/properti/read/2025/11/08/200000621/10-pencakar-langit-tertinggi-dunia-dikuasai-asia-hanya-1-dari-amerika,Properti,Arsitektur,2025-11-08T20:00:00,"10 Pencakar Langit Tertinggi Dunia Dikuasai Asia, Hanya 1 dari Amerika","China, Malaysia, Amerika Serikat, Timur Tengah, New York , pencakar langit, beijing, Dubai, Kuala Lumpur, seoul, Mekkah, Guangzhou, Tianjin, Burj Khalifa, autograph tower, Merdeka 118, Shanghai, 10 Pencakar Langit Tertinggi di Dunia, Bukti Supremasi Asia","Arsitektur pencakar langit (skyscraper) telah lama menjadi penanda kemajuan teknologi, kekuatan finansial, dan ambisi suatu bangsa. Berdasarkan data komprehensif dari Council on Tall Buildings and Urban Habitat (CTBUH), otoritas global dalam penentuan standar ketinggian gedung, inilah 10 besar bangunan tertinggi di dunia hingga tahun 2025. Daftar ini mengungkapkan dominasi mutlak dari kawasan Asia dan Timur Tengah, yang secara kolektif berinvestasi besar pada konstruksi super-tall (di atas 300 meter) dan mega-tall (di atas 600 meter). 1. Burj Khalifa, Dubai 2. Merdeka 118, Kuala Lumpur 3. Shanghai Tower, Shanghai 4. Makkah Royal Clock Tower, Mekkah 5. Ping An Finance Center, Shenzhen 6. Lotte World Tower, Seoul 7. One World Trade Center, New York City 8. Guangzhou CTF Finance Centre, Guangzhou 8. Tianjin CTF Finance Centre, Tianjin 10. CITIC Tower, Beijing Peringkat 8 ditempati dua menara dengan ketinggian yang sama (530 m). Daftar 10 teratas ini bukan sekadar data, melainkan peta jalan tren industri konstruksi global dalam satu dekade terakhir."
https://www.kompas.com/properti/read/2025/11/09/201134521/estetik-tapi-irit-rahasia-di-balik-dominasi-warna-netral-di-kafe,Properti,Arsitektur,2025-11-09T20:11:34,"Estetik Tapi Irit, Rahasia di Balik Dominasi Warna Netral di Kafe","interior kafe, warna netral untuk interior kafe, dekorasi kafe","Pernahkah Anda menyadari bahwa tidak sedikit kafe yang memilih warna netral sebagai warna interior dan eksterior mereka? Hal ini rupanya terjadi karena adanya pergeseran estetika industri kafe dalam beberapa tahun terakhir, terutama dalam pemilihan palet warna interior. Arsitek sekaligus Ketua Umum Ikatan Arsitek Indonesia (IAI) Georgius Budi Yulianto mengatakan bahwa warna-warna netral, seperti putih pudar, abu-abu hangat, krem, dan warna tanah menjadi pilihan utama banyak perancang interior kafe. ""Pilihan ini bukan semata-mata karena tren, tetapi merupakan strategi desain yang sadar anggaran dan estetika,"" kata Boegar, sapaan akrabnya, kepada Kompas.com, dikutip Minggu (09/11/2025). Pasalnya, warna netral memberikan latar yang tenang dan fleksibel, memungkinkan berbagai elemen visual, seperti furnitur, mural, atau karya seni tampil menonjol tanpa terasa berlebihan. Warna-warna netral juga berfungsi sebagai kanvas serbaguna yang memperkuat keberadaan elemen dekoratif, seperti barang-barang bekas, foto berpigura, instalasi buatan tangan, atau mural dinding. Pendekatan ini memungkinkan ruang tampil ekspresif tanpa harus menginvestasikan biaya besar untuk interior baru. Kecenderungan penggunaan warna netral pada kafe juga sangat berkaitan dengan semakin populernya konsep adaptive reuse atau pemanfaatan kembali bangunan lama atau terbengkalai menjadi ruang komersial yang bernilai. Dalam konteks ini, pemilik kafe sering kali bekerja dengan anggaran terbatas, sehingga tidak memungkinkan perombakan besar-besaran. ""Dengan mengecat dinding dalam warna-warna netral dan mempertahankan struktur asli bangunan, mereka menciptakan ruang yang terasa organik dan otentik, namun tetap artistik dan layak dikunjungi,"" kata Boegar. Selain itu, kombinasi antara kehangatan warna netral dan aksen visual yang unik memberi kesan keakraban dan keunikan yang sangat dicari oleh generasi muda pencinta kafe. ""Inilah cara desain merespons tantangan zaman, yakni memadukan fungsi, ekonomi, dan daya tarik emosional dalam satu ruang yang hidup,"" ujar Boegar."
https://www.kompas.com/properti/read/2025/11/10/140000321/wajah-baru-terminal-1c-bandara-soetta-harmoni-budaya-dan-modernitas,Properti,Arsitektur,2025-11-10T14:00:00,"Wajah Baru Terminal 1C Bandara Soetta, Harmoni Budaya dan Modernitas","Arsitektur , budaya, kapasitas penumpang, Bandara Internasional Soekarno-Hatta, injourney airports, wajah baru terminal 1C Bandara Soetta, modernitas","PT Angkasa Pura Indonesia (InJourney Airports) mencapai salah satu pencapaian strategis terbesarnya dalam Program Transformasi. Mulai 12 November 2025, Terminal 1C Bandara Internasional Soekarno-Hatta (Soetta) akan beroperasi secara penuh (full operation) setelah tuntasnya seluruh tahapan revitalisasi. Revitalisasi Terminal 1C adalah upaya strategis yang berdampak langsung pada kapasitas total Bandara Soetta. Kapasitas awal dirancang 3 juta penumpang per tahun, setelah revitalisasi menjadi 10 juta penumpang per tahun. Direktur Utama InJourney Airports, Mohammad R. Pahlevi, menegaskan bahwa peningkatan ini memperkuat posisi Bandara Soetta ""Kapasitas Bandara Soetta kini telah mendekati 100 juta penumpang per tahun, dan ini menegaskan kesiapan dalam mengantisipasi pertumbuhan trafik penerbangan serta memperkuat posisi sebagai salah satu bandara terbesar dunia,"" ujarnya, dikutip Kompas.com, Senin (10/11/2025). Target InJourney Airports melalui program transformasi ini adalah membawa Bandara Soetta dari peringkat 25 dunia saat ini, ke dalam daftar 10 bandara terbaik dunia pada tahun 2029. Daya tarik Terminal 1C pasca-revitalisasi terletak pada konsep arsitekturnya yang unik, yang disebut dapat memberikan journey experience yang lebih baik bagi penumpang. Pahlevi menjelaskan bahwa desain Terminal 1C adalah perpaduan harmonis antara modernitas dan budaya Indonesia. Fitur khas seperti bata merah terakota dan lampu gantung yang menjadi ornamen ikonik Terminal 1 dipertahankan dan diperkuat. Elemen budaya tersebut dipadukan dengan tata ruang dan teknologi modern, menciptakan pengalaman perjalanan yang lebih nyaman dan berkarakter. Terminal ini dilengkapi dengan 40 check-in counter dan 7 baggage conveyor, memastikan proses check-indan pengambilan bagasi berjalan efisien. Revitalisasi Terminal 1C mendukung strategi rebalancing maskapai, di mana trafik penerbangan dapat didistribusikan secara merata ke seluruh terminal. Inovasi paling signifikan pada aspek operasional dan keamanan adalah adopsi konsep pemeriksaan keamanan desentralisasi. Titik security checkpoint untuk pemeriksaan penumpang dan barang bawaan ke kabin kini dilakukan di masing-masing gate keberangkatan. Konsep desentralisasi ini mengurangi penumpukan penumpang pada satu titik pemeriksaan keamanan utama, sehingga menciptakan alur pergerakan yang lebih lancar dan nyaman di sisi darat bandara."
https://www.kompas.com/properti/read/2025/11/10/150000321/hotel-majapahit-simbol-nasionalisme-awal-kemerdekaan,Properti,Arsitektur,2025-11-10T15:00:00,"Hotel Majapahit, Simbol Nasionalisme Awal Kemerdekaan","hotel majapahit, sejarah hotel majapahit, hotel yamato, hotel oranje, sejarah hotel majapahit surabaya","Hotel Majapahit merupakan salah satu bangunan bersejarah di Kota Surabaya yang memiliki nilai penting dalam perjalanan bangsa Indonesia. Dilansir dari laman resmi Dinas Kebudayaan, Kepemudaan dan Olahraga serta Pariwisata Kota Surabaya, hotel mewah yang terletak di Jalan Tunjungan Nomor 65 ini dibangun pada 1 Juni 1910 oleh Lucas Martin Sarkies bersaudara. Pada salah satu bagian bangunan induk hotel ini tertera tulisan berbahasa Belanda, De eerste steen van dit gebouw werd gelegd door Eugene Lucas Sarkies op den 1en Juni 1910, yang berarti Batu pertama bangunan ini diletakkan oleh Eugene Lucas Sarkies pada 1 Juni 1910. Arsitek hotel ini adalah seorang warga Inggris bernama James Afprey. Sejak awal berdirinya, Hotel Majapahit, yang pada masa kolonial bernama Hotel Oranje, dikenal sebagai tempat menginap kalangan elite dan kaum kolonial Belanda. Jalan Tunjungan dikenal sebagai pusat keramaian Kota Surabaya. Namun, suasana di dalam kompleks Hotel Majapahit terasa berbeda. Begitu memasuki area dalam hotel, pengunjung akan merasakan ketenangan dan suasana yang jauh dari hiruk pikuk kota. Bangunan hotel berbatasan langsung dengan Kampung Genteng Legenda dan Genteng Bandar. Secara arsitektur, hotel ini memadukan gaya Barat klasik. Bangunan induknya digunakan sebagai restoran, dengan bagian depan bertingkat dan atap melengkung bersayap yang menjadi ciri khas. Pada masa kejayaannya, Hotel Oranje menjadi tempat singgah selebriti dunia sebelum atau sesudah mengunjungi Pulau Bali. Salah satu tamu terkenal yang pernah menginap adalah Charlie Chaplin, yang hadir saat peresmian lobi baru bergaya art deco pada tahun 1936. Tahun tersebut menjadi tonggak perubahan wajah depan Hotel Oranje, dengan penambahan lobi dan perobohan menara kembar yang semula berdiri megah. Salah satu menara itu kelak menjadi lokasi peristiwa penting dalam sejarah perjuangan kemerdekaan Indonesia, yakni insiden perobekan bendera Belanda pada 19 September 1945. Setelah Proklamasi Kemerdekaan Indonesia pada 17 Agustus 1945 di Jakarta, Surabaya mulai membentuk aparatur pemerintah daerah pada 3 September 1945. Masyarakat dan para pejuang kemudian mengibarkan bendera merah putih di berbagai kantor dan perusahaan, menggantikan bendera Hinomaru milik Jepang. Gerakan pengibaran bendera ini menimbulkan ketegangan antara pihak Indonesia dan Jepang, karena Jepang masih mengeklaim kekuasaan hingga kedatangan pasukan Sekutu."
https://www.kompas.com/properti/read/2025/11/10/170000521/melongok-siola-toko-serba-ada-inggris-yang-terkait-hari-pahlawan,Properti,Arsitektur,2025-11-10T17:00:00,"Melongok Siola, Toko Serba Ada Inggris yang Terkait Hari Pahlawan","Museum, gedung siola Surabaya, sejarah gedung siola, sejarah singkat gedung siola, sejarah tentang gedung siola surabaya, sejarah gedung siola surabaya, gedung siola hari pahlawan, toko serba ada inggris gedung siola","JAKARTA, KOMAS.com - Pertempuran Surabaya pada 10 November 1945 tercatat sebagai salah satu pertempuran paling heroik dalam sejarah perjuangan kemerdekaan Indonesia. Peristiwa yang kini diperingati sebagai Hari Pahlawan Nasional setiap tahunnya menunjukkan besarnya pengorbanan rakyat Indonesia dalam mempertahankan kedaulatan negara. Momentum ini pun juga tak terlepas dari gedung bersejarah di Surabaya, Jawa Timur, di Jalan Tunjungan, Gedung Siola. Gedung yang dibangun Belanda sejak awal abad ke-20 itu telah ditetapkan menjadi Museum Surabaya. Museum ini pun diresmikan tahun 2015 yang menyimpan koleksi peninggalan sejarah Kota Pahlawan itu. Sebelumnya, Gedung Siola pernah menjadi toko serba ada Inggris dengan nama, Whitelaw Laidlaw. Meskipun mengalami beberapa kali ganti wajah depannya, sekarang Gedung Siola tersebut di tempati oleh Pemerintahan Kota (Pemkot) Surabaya. Siola merupakan grosir terlengkap di bawah payung Whiteaway Laidlaw & Co, sebuah merk dagang grosir terkenal di dunia waktu itu. Bangunan ini sejak awal tahun 1900-an sudah menjadi pusat pertokoan terbesar di Hindia Belanda. Pejuang pertempuran Surabaya tahun 1945 silam, Soehario Padmodiwirio alias Hario Kecik dalam memoarnya menuliskan tentang suasana di Jalan Tunjungan. Dia menjelaskan, Jalan Tunjungan merupakan kawasan elite tempat warga Belanda pergi berbelanja kebutuhan mereka pada masa itu. Di sepanjang jalan, banyak berjejer toko yang menjual barang-barang mahal yang hanya terjangkau oleh orang-orang kaya. Sementara itu, Frank Clune yang merupakan seorang penyiar radio tersohor di Australia pada saat itu juga mengemukakan pengalamannya saat berjalan-jalan di sekitar Jalan Tunjungan bersama rombongannya. ""Kami berkeliling kota dengan melewati jalan-jalan utamanya, terkesan dengan pusat perbelanjaan yang trendi terlengkap di Asia,"" ujar Frank dikutip dari laman Disbudporapar Kota Surabaya, Senin (10/11/2025). Frank menceritakan pengalamannya menemukan empat toko buku besar yang menjual buku-buku dari segala macam bahasa, baik negara-negara di Asia maupun Eropa."
