url,category,subcategory,tanggal_publish,judul,tags,konten
https://www.kompas.com/sains/read/2022/03/27/204519923/ketahui-penyebab-kepala-bayi-peyang-dan-cara-mengatasinya,Sains,Baru Jadi Ortu,2022-03-27 20:45:19,Ketahui Penyebab Kepala Bayi Peyang dan Cara Mengatasinya,"bayi, Seri Baru Jadi Ortu, tumbuh kembang bayi, penyebab kepala bayi peyang, cara mengatasi kepala bayi peyang","KOMPAS.com - Setiap anak terlahir berbeda, termasuk bentuk kepalanya. Ada bayi yang lahir dengan bentuk kepala bulat sempurna, ada juga Sebagian bayi yang kepalanya tampak peyang. Namun, menurut Dokter Spesialis Anak RS Pondok Indah dr. A. A. A. Putu Indah Pratiwi, Sp.A, kepala bayi yang baru lahir memang tidak bulat. Salah satu penyebabnya mungkin terjadi akibat proses persalinan, ketika kepala bayi melalui jalan lahir. “Tetapi umumnya bentuk kepala bayi tersebut akan membaik dalam beberapa hari atau minggu,” ujar dr Putu kepada Kompas.com. Penyebab lain kepala bayi peyang adalah posisi tidur telentang. Meskipun, posisi ini memang disarankan untuk keamanan bayi saat bayi tidur untuk mencegah terjadinya insiden sudden infant death syndrome (SIDS). Selain itu, dr Putu juga mengatakan, sambungan tulang-tulang tengkorak bayi baru lahir belum menyatu, dan ubun-ubunnya juga masih lunak. “Sambungan tulang tengkorak dan ubun-ubun akan menyatu dan memadat ketika bayi berusia 18 bulan,” katanya. Agar kepala bayi bulat dan tidak peyang, dr Putu menyebut ada beberapa cara yang bisa dilakukan, yakni: - Lakukan tummy time - Sering mengubah posisi kepala bayi saat tidur, dengan miring ke kiri dan bergantian miring ke kanan - Gendong bayi dengan posisi yang bervariasi juga dapat dijadikan cara mengurangi tekanan berlebihan pada salah satu sisi kepala bayi, supaya kepalanya tidak melulu berbaring di permukaan yang rata Sementara itu, penggunaan bantal pada bayi baru lahir sebenarnya tidak terlalu disarankan. Hal ini untuk mencegah terjadinya insiden bantal menutupi wajah bayi/sudden infant death syndrome (SIDS). “Pemilihan bantal peyang pada bayi baru lahir juga tidak terlalu berpengaruh untuk memperbaiki kondisi kepala peyang bayi,” tutur dr Putu. “Ada baiknya, lakukan tips-tips di atas untuk meminimalisir terjadinya risiko kepala bayi peyang,” imbuhnya. Kepala bayi peyang sebenarnya tidak membahayakan, karena bentuk kepala akan mengalami perbaikan seiring dengan berjalannya waktu. Penelitian menunjukkan, kepala peyang saat bayi tidak menjadi masalah sosial ataupun kosmetik saat anak mencapai usia sekolah. “Yang penting diingat juga adalah bayi dengan kepala peyang tidak mengganggu perkembangan otak anak, menyebabkan gangguan perkembangan, atau menimbulkan kerusakan otak,” pungkasnya."
https://www.kompas.com/sains/read/2022/04/18/163000923/anak-sering-main-game-online-apa-dampaknya-pada-tumbuh-kembang,Sains,Baru Jadi Ortu,2022-04-18 16:30:00,"Anak Sering Main Game Online, Apa Dampaknya pada Tumbuh Kembang?","tumbuh kembang, Seri Baru Jadi Ortu, tumbuh kembang anak, main game online, game online, dampak main game online","KOMPAS.com - Pandemi Covid-19 membuat anak-anak tak lagi bermain di luar rumah bersama teman-temannya, melainkan bermain game online, bahkan hingga berjam-jam. Kebiasaan anak bermain game online ini apakah akan memengaruhi tumbuh kembangnya? Terkait hal itu, Dokter Spesialis Anak Konsultan Tumbuh Kembang Pediatri Sosial RS Pondok Indah, dr. Catharine Mayung Sambo, Sp.A (K) mengatakan, bahwa pertimbangan mengenai apakah bermain game online itu akan menjadi baik atau buruk untuk anak, tergantung pada usia, jenis dan isi game, serta bagaimana, dan berapa lama game tersebut dimainkan. “Perkembangan otak anak, terutama pada tahun-tahun awal kehidupan, mendapat jauh lebih banyak manfaat dari stimulasi yang bersifat pengalaman sehari-hari yang dialami atau dilakukan langsung,” ujar dr Catharine kepada Kompas.com. Menurutnya, dalam pengalaman tersebut anak mendapat berbagai input sensori secara simultan, serta mendapat kesempatan berekspresi dan berkomunikasi, terutama apabila didampingi orangtua, pengasuh, atau teman, dan saudara. Sementara, ketika anak bermain game online , anak berkomunikasi dengan anak lain tapi di dalam ruang lingkup secara online. “Ini membuat interaksi dengan lingkungan sekitar menjadi jauh berkurang dan anak cenderung pasif atau kurang beraktivitas fisik,” kata dr Catharine. Lebih lanjut ia mengatakan, ketika anak bermain game terlalu lama, terlalu sering, maupun terlalu intens sehingga tampak tanda adiksi atau kecanduan, maka umumnya sudah timbul pula tanda gangguan. “Baik gangguan dalam atensi atau kognisi, maupun juga dalam hal neurobiologi otak, serta fungsi sosial dan aktivitas kemandirian hidup sehari-hari anak. Ingat, masih ada dampak screen time terlalu banyak yang juga kurang baik untuk kesehatan mata anak,” jelasnya."
https://www.kompas.com/sains/read/2022/06/22/180300323/anak-batuk-berdahak-apakah-perlu-minum-obat-,Sains,Baru Jadi Ortu,2022-06-22 18:03:00,"Anak Batuk Berdahak, Apakah Perlu Minum Obat?","Seri Baru Jadi Ortu, batuk berdahak,  cara meredakan batuk berdahak, mengobati batuk berdahak, obat batuk berdahak anak, batuk berdahak pada anak","KOMPAS.com - Batuk merupakan mekanisme perlindungan saluran napas terhadap kuman atau zat iritatif lainnya yang terhirup atau berada dalam saluran napas. Meski seringkali tak berbahaya, batuk berdahak juga dapat menandakan kondisi Kesehatan akut, seperti infeksi saluran pernapasan atas atau bawah, atau bahkan gejala penyakit paru-paru kronis -penyakit paru obstruktif kronik. Dokter Spesialis Anak RS Pondok Indah – Pondok Indah, dr. William Jayadi Iskandar, Sp.A mengatakan, kondisi batuk berdahak pada anak perlu dibantu dengan banyak minum air, serta menghindari zat iritatif seperti asap rokok, debu, polutan udara, dan minum obat jika diperlukan. “Pada prinsipnya, batuk dibagi menjadi batuk produktif atau berdahak, dan batuk non-produktif atau batuk kering. Keduanya memiliki mekanisme yang berbeda, sehingga pengobatannya pun berbeda,” jelas dr William. “Anak perlu dibawa ke dokter jika batuk membandel atau terdapat tanda bahaya, seperti demam tinggi atau sesak,” imbuhnya. Lebih lanjut, dikatakan dr William, nantinya dokter akan mencari penyebab atau penyakit dasar yang menyebabkan batuk dan mengobati penyakit dasarnya, tidak sekadar memberi obat batuk. Selain itu, jangan lupa biasakan si kecil menerapkan etika batuk, yakni menggunakan masker, menutup mulut dan hidung dengan tisu saat batuk, dan rutin mencuci tangan dengan sabun."
https://www.kompas.com/sains/read/2022/06/26/190500523/bayi-tak-perlu-mandi-setiap-hari-apa-alasannya-dokter-jelaskan,Sains,Baru Jadi Ortu,2022-06-26 19:05:00,"Bayi Tak Perlu Mandi Setiap Hari, Apa Alasannya? Dokter Jelaskan","bayi, Seri Baru Jadi Ortu, Kulit bayi, bayi tak perlu mandi setiap hari","KOMPAS.com - Berbeda dengan orang dewasa, bayi tidak perlu mandi setiap hari. Ini karena kulit bayi lebih sensitive dari kulit orang dewasa. Apalagi, umumnya bayi juga tidak berkeringat atau terpapar debu dan polusi seperti orang dewasa. Dokter Spesialis Anak RS Pondok Indah – Pondok Indah dr William Jayadi Iskandar, Sp.A menjelaskan, mandi merupakan kegiatan untuk membersihkan tubuh bayi yang tidak perlu dilakukan setiap hari, khususnya pada bayi baru lahir. “Jika mandi setiap hari, kemungkinan justru dapat mengganggu mekanisme pertahanan kulit bayi , seperti kelembapan, kelenjar minyak, dan pori-pori,” ujar dr William. Lebih lanjut ia mengatakan, area tubuh bayi yang perlu dibersihkan secara rutin adalah wajah, leher (terutama lipatan leher), tangan, dan bokong/kemaluan. “Gunakan air hangat saat memandikan bayi dan hindari sabun antiseptik atau sabun yang beraroma, karena kandungan zat kimiawi dalam parfum atau antiseptik dapat mengiritasi kulit bayi,” jelasnya. Sementara waktu terbaik untuk memandikan bayi adalah saat bayi bangun tidur dan hindari waktu sebelum atau sesudah makan. “Pastikan ruangan hangat, air hangat untuk mandi, dan siapkan handuk serta baju bersih untuk dipakai setelah mandi,” pungkasnya. Jika bayi memiliki kondisi kulit tertentu, konsultasikan pada dokter anak untuk mendapat perawatan yang tepat, termasuk mengatur rutinitas agar bayi tetap merasa nyaman."
https://www.kompas.com/sains/read/2022/07/17/190500023/anak-susah-makan-dan-hanya-mau-minum-susu-apakah-berdampak-pada-tumbuh,Sains,Baru Jadi Ortu,2022-07-17 19:05:00,"Anak Susah Makan dan Hanya Mau Minum Susu, Apakah Berdampak pada Tumbuh Kembangnya?","tumbuh kembang, Seri Baru Jadi Ortu, cara mengatasi anak susah makan, penyebab anak susah makan, anak susah makan, tumbuh kembang anak","KOMPAS.com - Salah satu masalah yang sering dihadapi para ibu adalah anak susah makan. Berbagai cara dilakukan untuk menambah selera makan anak, tapi tak juga berhasil. Alhasil, anak lebih banyak minum susu ketimbang makan. Menurut dr. William Jayadi Iskandar, Sp.A Dokter Spesialis Anak RS Pondok Indah – Pondok Indah, Ketika anak sulit makan atau istilah populernya GTM (Gerakan Tutup Mulut) perlu dievaluasi oleh dokter spesialis anak untuk mencari penyebab medis atau organik. Misalnya seperti tumbuh gigi, tekstur atau jenis makanan belum sesuai untuk usia anak, atau jarak antar makan yang berdekatan sehingga anak masih kenyang. Selain itu mungkin disebabkan adanya penyakit/kondisi yang menyebabkan nafsu makan menurun, seperti kekurangan zat besi, infeksi pernapasan/saluran cerna akut, atau penyakit kronik lainnya. “Susu bukanlah jalan pintas untuk mengatasi anak sulit makan. Pemberian susu yang berlebihan dapat membuat anak kegemukan (obesitas) dan kekurangan zat besi,” jelas dr William. Lebih lanjut dr William mengatakan, pemberian susu tidak melatih anak untuk mengenal variasi tekstur dalam makanan, yang dapat berkontribusi jangka panjang terhadap kemampuan oromotor anak. Jika anak sulit makan, ia menyarankan untuk mencari tahu lebih dulu penyebabnya, dan segera periksa ke dokter spesialis anak jika perlu. “Jangan lupa perhatikan lingkungan atau situasi anak saat makan, seperti minimalkan distraksi, responsif selama proses makan, serta tunjukkan kebiasaan makan yang benar dengan turut makan bersama anak,’ pungkasnya."
https://www.kompas.com/sains/read/2022/08/21/192900423/anak-demam-kompres-hangat-atau-kompres-dingin-,Sains,Baru Jadi Ortu,2022-08-21 19:29:00,"Anak Demam, Kompres Hangat atau Kompres Dingin?","Seri Baru Jadi Ortu, anak demam, cara menurunkan demam, cara mengatasi demam pada anak, kompres anak demam","KOMPAS.com - Demam umum terjadi pada anak-anak. Pada dasarnya, demam adalah respons alami tubuh untuk melawan infeksi seperti batuk dan pilek. Banyak hal yang dapat menyebabkan demam pada anak-anak, mulai dari penyakit seperti flu hingga cacar air, atau bahkan kejadian ikutan pasca vaksinasi. Kompres merupakan salah satu terapi fisik yang dapat menurunkan demam pada anak, di samping pemberian obat. Dokter Spesialis Anak RS Pondok Indah – Pondok Indah dr. William Jayadi Iskandar, Sp. A mengatakan, jenis kompres yang dianjurkan untuk menurunkan demam adalah kompres air hangat ( tepid water sponging ), bukan dengan air dingin atau alkohol. “Kompres air hangat diletakkan pada lipat ketiak dan selangkangan selama 10-15 menit,” ujar dr William kepada Kompas.com. Menurutnya, kompres air dingin tidak dianjurkan karena membuat anak tidak nyaman, serta pembuluh darah kulit akan mengecil (vasokonstriksi). Sementara kompres dengan alkohol dapat menimbulkan penurunan kesadaran dan kekurangan kadar gula darah jika terhirup anak. Selain obat dan kompres, orangtua perlu mengganti pakaian atau selimut anak dengan bahan yang lebih tipis dan nyaman. “Pastikan anak cukup minum, sehingga tidak kekurangan cairan selama demam. Jika demam sangat tinggi mencapai 40 derajat Celcius atau anak tampak lemas, segera periksakan ke dokter spesialis anak,” tegas dr William."
https://www.kompas.com/sains/read/2022/09/11/182941123/bagaimana-cara-mengatasi-hidung-tersumbat-pada-bayi,Sains,Baru Jadi Ortu,2022-09-11 18:29:41,Bagaimana Cara Mengatasi Hidung Tersumbat pada Bayi?,"hidung tersumbat, Seri Baru Jadi Ortu, hidung tersumbat pada bayi , cara mengatasi hidung tersumbat pada bayi","KOMPAS.com - Hidung tersumbat terjadi ketika pembuluh darah dan jaringan di rongga hidung terisi terlalu banyak cairan. Kondisi ini membuat bayi merasa tidak nyaman, bahkan hingga sulit tidur, karena merasa sesak. Selain infeksi virus atau bakteri, alergi juga bisa menjadi penyebab hidung tersumbat pada bayi. Lalu, bagaimana mengatasi hidung tersumbat pada bayi? Menurut dr Yovita Ananta, Sp.A, MHSM, IBCLC, dokter spesialis anak konselor laktasi RS Pondok Indah, untuk mengatasi hidung tersumbat pada bayi, dapat dibantu dengan memberikan asupan cairan yang cukup. ""Kemudian mengecilkan suhu pendingin ruangan atau air conditioner (AC), serta meneteskan atau menyemprotkan larutan garam steril ke hidung bayi (cuci hidung),"" kata dr Yovita. Ia menekankan, untuk tidak menyedot lendir pada hidung bayi dengan mulut orangtua, karena dapat memindahkan bakteri dalam mulut orangtua ke dalam hidung bayi. “Sebaiknya orangtua membersihkan atau menyedot lendir bayi dengan alat khusus, jangan pakai mulut,” ujar dr Yovita. Selain itu, dr Yovita juga mengingatkan untuk tidak memberikan obat pilek kepada bayi, tanpa berkonsultasi dengan dokter spesialis anak terlebih dahulu."
https://www.kompas.com/sains/read/2022/09/18/201221423/mulai-usia-berapa-anak-boleh-makan-mi-instan,Sains,Baru Jadi Ortu,2022-09-18 20:12:21,Mulai Usia Berapa Anak Boleh Makan Mi Instan?,"mi instan, MSG, monosodium glutamat, Seri Baru Jadi Ortu, bahaya mi instan, usia anak makan mi instan","KOMPAS.com - Makanan instan merupakan jenis makanan olahan pabrikan yang siap dimakan atau lebih cepat disajikan, dibandingkan memasak secara alamiah. Sebagian orang menilai, makanan instan tak baik untuk anak-anak, karena mengandung pengawet dan MSG ( monosodium glutamat ). Sebenarnya, mulai usia berapa anak boleh makan mi instan ? Dan adakah batasan mengonsumsinya? Menurut dr William Jayadi Iskandar, Sp.A, dokter Spesialis Anak RS Pondok Indah, hingga saat ini tidak ada aturan yang spesifik terkait batasan usia anak yang boleh dikenalkan dengan produk makanan instan, termasuk mi instan. Pengaturan maupun pengawasan makanan instan di Indonesia dilakukan oleh Badan Pengawas Obat dan Makanan (BPOM), sehingga orangtua tidak perlu khawatir jika anak mengonsumsi makanan yang sudah terdaftar atau registrasi oleh BPOM. Agar lebih aman, orangtua bisa memilih makanan instan sesuai usia anak. Misalnya, mi instan yang memang diproduksi untuk anak. “Biasanya, makanan instan untuk bayi memiliki standar dan pemrosesan yang berbeda, dibandingkan produk makanan instan untuk dewasa, misalnya tidak boleh mengandung pewarna non-alami dan pengawet,” jelas dr William. Namun dr William mengungkap, penelitian terakhir terkait kandungan monosodium glutamate dalam makanan masih terbatas dalam penelitian hewan dan tidak secara langsung terhadap manusia. Sehingga, tidak ada jumlah spesifik yang bisa diukur, maupun efek jangka panjang yang jelas pada manusia. Ia mengingatkan, bahwa makanan alami pun ada yang mengandung MSG (natural MSG). Dalam hal ini, tubuh manusia tidak membedakan metabolisme glutamat alami maupun MSG buatan atau bumbu dalam masakan. “Namun demikian, orangtua tentu perlu memilih makanan yang benar dan aman untuk anak, antara lain mengandung zat gizi makro dan mikro yang cukup, serta jenis makanan yang bervariasi,” ujarnya."
https://www.kompas.com/sains/read/2022/09/25/160500923/anak-sembuh-dari-covid-19-haruskah-melakukan-pemeriksaan-pasca-covid-,Sains,Baru Jadi Ortu,2022-09-25 16:05:00,"Anak Sembuh dari Covid-19, Haruskah Melakukan Pemeriksaan Pasca Covid?","Seri Baru Jadi Ortu, Covid-19, covid-19 pada anak, anak positif covid-19, MIS-C pada anak, kasus MIS-C setelah sembuh Covid-19","KOMPAS.com - Banyak anak yang positif Covid-19 tanpa gejala atau hanya bergejala ringan. Namun, setelah sembuh dari Covid-19, anak-anak berisiko terkena MIS-C atau Multisystem Inflammatory Syndrome in Children . Kondisi ini bisa menyerang anak yang terinfeksi Covid-19 , baik yang tidak menunjukkan gejala, maupun yang tampak gejala. Masalahnya, pada anak yang positif Covid-19 tanpa gejala, orangtua mungkin tidak menyadari jika anaknya sudah pernah terkena Covid, sehingga baru diketahui daari pemeriksaan antibodi di dalam tubuh anak. Dijelaskan Prof. Dr. dr. Hinky Hindra Irawan Satari, Sp.A, (K), M.TropPaed, dokter Spesialis Anak Konsultan Pediatri Tropis RS Pondok Indah – Pondok Indah, multisystem inflammatory syndrome in children (MIS-C) adalah suatu kondisi di mana bagian tubuh yang berbeda dapat meradang, termasuk jantung, paru-paru, ginjal, otak, kulit, mata, atau organ pencernaan. Ia mengatakan, potensi anak menderita MIS-C setelah terpapar Covid-19 sebenarnya masih sangat jarang. Namun demikian, ada baiknya mencermati munculnya gejala baru setelah anak sembuh dari Covid-19. “Gejala MIS-C yang bisa muncul antara lain nyeri lambung, mata kemerahan, diare, pusing, ruam, dan muntah,” ujar dr. Hinky. Agar bisa terdeteksi lebih dini, dr Hinky merekomendasikan untuk segera berkonsultasi dengan dokter spesialis anak, apabila anak mengalami demam setelah sembuh dari Covid-19. Pasalnya, MIS-C yang terlambat ditangani, bisa memengaruhi jantung, pembuluh darah, dan organ lain pada tubuh anak."
https://www.kompas.com/sains/read/2022/10/16/130942123/kenapa-warna-kulit-bayi-berubah-ubah,Sains,Baru Jadi Ortu,2022-10-16 13:09:42,Kenapa Warna Kulit Bayi Berubah-ubah?,"Seri Baru Jadi Ortu, bayi baru lahir, warna kulit bayi, kenapa warna kulit bayi berubah, warna kulit bayi yang harus diwaspadai","KOMPAS.com - Ada bayi yang lahir dengan warna kulit kemerahan, ada juga yang kulitnya tampak putih. Tapi dalam beberapa waktu, warna kulit bayi tampak berubah-ubah, terkadang terlihat lebih gelap atau lebih terang. Sebenarnya, kenapa warna kulit bayi berubah-ubah? Apakah ini hal yang wajar? Pada dasarnya warna kulit pada bayi sangat bervariasi, dipengaruhi oleh etnis atau genetik, usia, suhu, serta aktivitas bayi. Dijelaskan dr Cynthia Rindang Kusumaningtyas., Sp.A, Dokter Spesialis Anak RS Pondok Indah, pada 24 jam pertama setelah lahir, kulit bayi tampak sangat merah, karena sirkulasi darah yang tinggi, serta lapisan kulit yang masih sangat tipis dan lebih tembus pandang, sehingga aliran pembuluh darah terlihat lebih jelas. “Pada beberapa hari pertama setelah bayi lahir, kaki dan tangan bayi juga masih tampak kebiruan, karena sistem sirkulasi darah yang membutuhkan waktu untuk berfungsi secara optimal mengalirkan darah hingga ke ujung-ujung ekstremitas,” papar dr Cynthia. Ia mengatakan lebih lanjut, warna kulit bayi akan berubah seiring dengan pertambahan usianya. Warna kulit yang permanen umumnya akan terlihat saat anak berusia sekitar 20 bulan. Warna kulit dasar ini ditentukan oleh faktor keturunan dari ayah dan ibu sejak masa konsepsi. Pigmen yang paling menentukan warna kulit anak adalah pigmen melanin. “Semakin banyak jumlah melanin dalam kulit, maka warna kulit akan semakin gelap. Faktor lingkungan juga dapat memengaruhi warna kulit seseorang,” ujarnya. Selain itu, paparan sinar matahari yang berlangsung lama juga dapat meningkatkan produksi melanin dan menyebabkan warna kulit menjadi tampak lebih gelap. Jika paparan sinar matahari berkurang, maka secara gradual warna kulit akan kembali menjadi lebih terang hingga kembali ke warna dasar kulit anak secara genetik. Dr Cynthia mengungkap, ada dua hal penting yang perlu diperhatikan dari warna kulit bayi saat lahir. Hal pertama adalah kuning atau ikterik signifikan, yang menandakan adanya kandungan bilirubin yang tinggi dalam darah. Kedua, jika warna kebiruan terjadi selain pada ujung-ujung tangan dan kaki bayi, maka hal tersebut mungkin mengindikasikan adanya masalah pada jantung atau paru-paru bayi. Ia menekankan, jika salah satu dari kedua hal ini terjadi, segeralah membawa bayi ke layanan kesehatan untuk mendapatkan pemeriksaan dan penanganan lebih lanjut."
https://www.kompas.com/sains/read/2022/10/23/100813523/batuk-pada-anak-tak-kunjung-sembuh-kapan-harus-minum-obat-batuk,Sains,Baru Jadi Ortu,2022-10-23 10:08:13,"Batuk pada Anak Tak Kunjung Sembuh, Kapan Harus Minum Obat Batuk?","Seri Baru Jadi Ortu, obat batuk anak, batuk pada anak, anak batuk tak kunjung sembuh, kapan harus minum obat batuk","KOMPAS.com - Batuk adalah bentuk pertahanan tubuh yang berfungsi untuk mengeluarkan lendir atau bahan- bahan lain, akibat adanya infeksi atau alergi. Dijelaskan dr Cynthia Rindang Kusumaningtyas., Sp.A, Dokter Spesialis Anak RS Pondok Indah, bahwa selama masih ada bahan yang tidak seharusnya ada di saluran napas, maka gejala batuk akan menetap atau hilang timbul. Gejala batuk yang menetap selama lebih dari 4 minggu masuk dalam kategori batuk kronik. “Namun sangat dianjurkan untuk membawa anak ke layanan kesehatan setempat, jika batuk sudah berlangsung selama 2 minggu atau lebih, untuk dapat dilakukan pemeriksaan lebih lanjut demi memastikan penyebabnya dan mendapatkan penanganan yang sesuai,” kata dr Cynthia. Lebih lanjut dr Cynthia mengatakan, batuk kronik dapat disebabkan oleh infeksi, sinusitis, rhinitis alergi, asma, atau refluks gastroesofagus. “Obat yang diberikan harus sesuai dengan penyebabnya, karena jika tidak sesuai, kondisi yang terjadi tidak akan membaik,” ujarnya. Pada kondisi batuk berdahak dapat diberikan obat pengencer dahak dengan dosis yang disesuaikan dengan usia dan berat badan anak. dok. RSPI dr. Cynthia Rindang Kusumaningtyas, Sp.A, Dokter Spesialis Anak RS Pondok Indah Selain memberikan obat sesuai dengan penyebabnya, dr Cynthia mengingatkan pentingnya untuk melakukan tindakan suportif, agar anak lekas pulih dari batuknya. “Pastikan kebutuhan cairan anak terpenuhi setiap hari. Berikan anak makanan dan minuman yang hangat, serta hindari pemberian asupan yang berisiko menyebabkan batuk menjadi lebih parah seperti makanan manis (cokelat, permen, minuman manis), fast food , atau makanan yang digoreng,” paparnya. Selain itu, buat ruangan di mana anak dapat beristirahat atau bermain dalam kondisi hangat dengan kelembapan yang cukup, untuk membantu saluran napas lebih efektif dalam mengeluarkan lendir yang menumpuk. “Pada balita, asupan sebaiknya diberikan secara sedikit-sedikit, tetapi lebih sering untuk meminimalisir kemungkinan muntah yang terjadi saat ia batuk,” pungkasnya."
https://www.kompas.com/sains/read/2022/10/30/160500123/anak-lebih-mudah-terserang-batuk-pilek-setelah-sembuh-dari-covid-19-apa,Sains,Baru Jadi Ortu,2022-10-30 16:05:00,"Anak Lebih Mudah Terserang Batuk Pilek Setelah Sembuh dari Covid-19, Apa yang Harus Dilakukan?","Seri Baru Jadi Ortu, sembuh dari covid-19, anak batuk, anak batuk pilek, cara meningkatkan imun tubuh anak","KOMPAS.com - Anak yang terinfeksi virus corona penyebab Covid-19 berisiko mengalami long Covid dan bahkan MIS-C atau multisystem inflammatory syndrome in children. Selain itu, anak-anak yang telah sembuh dari Covid-19 , cenderung lebih mudah terserang batuk pilek. Lalu, bagaimana cara meningkatkan imun tubuh anak , agar terhindar dari batuk pilek atau infeksi saluran pernapasan atas (ISPA)? Dr Cynthia Rindang Kusumaningtyas., Sp.A, Dokter Spesialis Anak RS Pondok Indah menjelaskan, imunitas tubuh pascainfeksi, termasuk infeksi Covid-19, membutuhkan waktu untuk dapat kembali ke keadaan normal. Hal ini juga dipengaruhi oleh tingkat keparahan infeksi yang terjadi. “Semakin berat infeksi, maka semakin banyak waktu yang dibutuhkan oleh tubuh untuk benar-benar pulih,” kata dr Cynthia. Ia melanjutkan, banyaknya aktivitas anak di luar rumah turut meningkatkan risiko paparan anak terhadap berbagai penyakit, terutama penyakit yang penularannya melalui udara. Menurut dr Cynthia, ada beberapa cara yang bisa dilakukan untuk meningkatkan imun tubuh anak, yakni sebagai berikut. Untuk menjaga dan meningkatkan imunitas tubuh anak, penting untuk memastikan anak beristirahat dengan cukup. Kebutuhan tidur anak bergantung pada usianya. Waktu tidur yang dibutuhkan oleh bayi berkisar 12 – 16 jam per hari, sementara usia anak membutuhkan waktu tidur sebanyak 8 – 10 jam per hari. “Pastikan anak memiliki waktu tidur yang cukup dan teratur, sehingga tubuhnya dapat melakukan perbaikan sesuai dengan yang dibutuhkan,” jelasnya. Selain waktu istirahat yang cukup, anak juga membutuhkan nutrisi seimbang setiap hari. Ajak juga anak untuk berolahraga atau melakukan aktivitas fisik lainnya, setidaknya 1 jam per hari agar tubuh lebih bugar. Ditambahkan dr Cynthia, menjaga lingkungan yang baik dan bahagia juga turut memengaruhi imun tubuh anak. Jangan lupa untuk menjalani semua vaksinasi sesuai jadwal, karena vaksin akan memberikan proteksi spesifik terhadap kuman-kuman berbahaya yang mungkin dapat menyerang si kecil. Sebagai orangtua, jangan bosan untuk selalu mengingatkan anak-anak untuk tetap menjaga protokol kesehatan yang baik selama beraktivitas. “Apabila semua hal dapat dijalankan dengan baik secara simultan, tentunya anak akan lebih sehat dan tahan terhadap serangan berbagai penyakit yang ada di sekitarnya,” pungkas dr Cynthia."
https://www.kompas.com/sains/read/2022/11/06/203000723/normalnya-usia-berapa-anak-perempuan-mulai-menstruasi-,Sains,Baru Jadi Ortu,2022-11-06 20:30:00,Normalnya Usia Berapa Anak Perempuan Mulai Menstruasi?,"Menstruasi, Seri Baru Jadi Ortu, kapan anak mulai menstruasi, usia anak mulai menstruasi","KOMPAS.com - Pubertas adalah saat tubuh anak mulai berkembang dan berubah, sebagai tanda peralihan ke masa dewasa. Ini adalah momen dalam kehidupan anak, ketika mereka mengalami perubahan fisik untuk mencapai kematangan seksual dan mampu bereproduksi. Salah satu tahapan pubertas adalah dimulainya siklus menstruasi . Lalu, normalnya di usia berapa anak perempuan mulai menstruasi? Terkait hal ini, dr. A. A. A. Putu Indah Pratiwi, Sp.A, dokter Spesialis Anak RS Pondok Indah menjelaskan, bahwa pubertas anak perempuan dimulai dengan pertumbuhan payudara (payudara nyeri, dan ketika diraba, teraba benjolan di sekitar areola). “Pertumbuhan payudara dimulai paling cepat usia 8 tahun dan paling lambat sekitar usia 13 tahun,” kata dr Putu. Sementara untuk menstruasi, biasanya mulai sekitar 2-3 tahun setelah payudara mulai tumbuh. Jadi, paling cepat menstruasi adalah ketika anak berusia 10 tahun. “Jika anak sudah menstruasi di usia 9 tahun, sebaiknya dikonsultasikan ke dokter spesialis anak untuk dilakukan pemeriksaan yang menyeluruh,” ujarnya. Perubahan fisik lain yang terjadi saat pubertas adalah bertambahnya tinggi badan anak. Menurut dr Putu, saat mulai puber, anak akan mengalami pacu tumbuh. “Namun, pacu tumbuh ini akan melambat ketika anak perempuan menstruasi,”ungkap dr Putu. Selain itu, dari sisi perkembangan, perlu diperhatikan juga apakah anak sudah siap dengan perubahan hormonal yang akan dialami."
