url,category,subcategory,tanggal_publish,judul,tags,konten
https://travel.kompas.com/read/2024/11/13/114358227/tren-pariwisata-2025-78-persen-orang-indonesia-lebih-suka-tetap-di-hotel-saat,Travel,Hotel Story,2024-11-13 11:43:58,"Tren Pariwisata 2025, 78 Persen Orang Indonesia Lebih Suka Tetap di Hotel Saat Wisata","Tren Wisatawan Indonesia, tips menginap, SiteMinder, tren pariwisata 2025, tren menginap di hotel 2025, tren hotel 2025","JAKARTA, KOMPAS.com - Pada tahun 2025, sekitar 78 persen orang Indonesia berencana menghabiskan sebagian waktu atau bahkan seluruh waktunya untuk tetap berada di hotel saat berwisata. Angka ini diperoleh dari hasil survei SiteMinder 's Changing Traveller Report 2025 yang dilakukan kepada 12.000 koresponden dari 14 negara, dan 878 orang di antaranya merupakan koresponden Indonesia. ""78 persen wisatawan Indonesia cenderung menghabiskan seluruh waktunya atau sebagian waktunya di hotel pada 2025. Mengekor di belakangnya India 80 persen, dan jauh di atas rta-rata global 51 persen,"" kata Country Manager untuk Indonesia di SiteMinder, Rio Ricaro saat memaparkan hasil survei SiteMinder's Changing Traveller Report 2025 di Jakarta Selatan, Selasa (12/11/2024). Di samping itu, hal-hal esensial yang menjadi pertimbangan wisatawan saat memilih tempat menginap yakni dilihat dari tipe kamar, fasilitas yang ditawarkan, dan daya tarik tempat menginap. ""Secara global, 46 persen wisatawan akan memilih kamar (tipe) standar untuk wisata 2025 mendatang. Sebaliknya, wisatawan Indonesia hanya 33 persen yang memilih kamar (tipe) standar, diikuti India 30 persen, dan Tiongkok 19 persen,"" tuturnya. Sementara itu, daya tarik yang menjadi sorotan wisatawan saat menginap yaitu pemandangan. Tercatat sekitar 56 persen wisatawan nusantara akan menjadikan pemandangan kamar sebagai pertimbangan saat memilih kamar. Kemudian, ada sekitar 43 persen wisatawan nusantara mempertimbangkan fasilitas televisi ataupun audio saat memilih kamar. Serta, ada sekitar 42 persen yang mempertimbangkan fasilitas bathtub (bak mandi). Secara global tercatat 56 persen wisatawan mempertimbangkan aspek kasur dan bantal dalam mencari penginapan. Kemudian, disusul dengan faktor pemandangan kamar sekitar 53 persen, dan faktor pengaturan suhu sekitar 35 persen. Kata Rio, survei ini diharapkan dapat menjadi masukan atau bahan pertimbangan stakeholder (pemangku kepentingan) penyedia akomodasi agar dapat memberikan layanan terbaik sesuai dengan kebutuhan tamu saat menginap. ""Ini membantu memberikan gambaran bagaimana perkembangan pasar di dunia. Selama ini saya lihat hotel itu cenderung kewalahan bagaimana omzetnya bisa naik,"" katanya. Sebagai informasi, dari 878 wisatawan nusantara yang menjadi koresponsen SiteMinder's Changing Traveller Report 2025, 22 persen di antaranya yaitu Gen Z (18-27 tahun), sekitar 49 persen di antaranya Millenials (28-43 tahun), sekitar 28 persen di antaranya Gen Z (44-59 tahun), dan dua persen di antaranya berasal dari generasi Baby Boomers (60-78 tahun). A post shared by Kompas Travel (@kompas.travel)"
https://travel.kompas.com/read/2024/11/14/210200727/pembatalan-penerbangan-di-bandara-komodo-masih-terjadi,Travel,Hotel Story,2024-11-14 21:02:00,Pembatalan Penerbangan di Bandara Komodo Masih Terjadi,"bandara komodo, labuan bajo, Wisatawan di Labuan Bajo, Erupsi Gunung Lewotobi","LABUAN BAJO, KOMPAS.com – Pengoperasian sejumlah bandara dan penerbangan di sekitar wilayah erupsi Gunung Lewotobi Laki-laki, Flores, Nusa Tenggara Timur (NTT) masih terbatas. Hal tersebut karena paparan abu vulkanik membatasi ruang gerak pesawat di udara. Per Kamis (14/11/2024), terdapat beberapa bandara yang sudah beroperasi, salah satunya Bandara Internasional Komodo. Meski sudah dibuka, sejumlah penerbangan di Bandara Komodo batal karena alasan keselamatan. Kepala Biro Komunikasi dan Informasi Publik Kementerian Perhubungan (Kemenhub) Budi Rahardjo mengungkapkan, meski sejumlah bandara sudah kembali beroperasi, beberapa maskapai membatalkan layanan penerbangan dengan alasan keselamatan. Pembatalan penerbangan tersebut terjadi di Bandara Lombok, Bandara I Gusti Ngurah Rai Bali, serta Bandara Komodo. “Pada 14 November 2024 terdapat pembatalan 3 penerbangan internasional di Bandara Lombok,"" ujarnya dalam keterangan tertulis yang diterima Kamis sore. ""Kemudian terdapat pembatalan 11 penerbangan domestik dan 41 penerbangan internasional di Bandara Ngurah Rai, Bali. Sedangkan di Bandara Komodo, Labuan Bajo terdapat pembatalan 12 penerbangan domestik dan 2 penerbangan internasional,” sambung Budi. Ia melanjutkan, sejalan dengan terbatasnya pengoperasian bandara dan penerbangan di sekitar wilayah erupsi Gunung Lewotobi , Kemenhub beserta pemangku kepentingan terkait telah berupaya meningkatkan jumlah kapal dan frekuensi pelayaran. Terhitung pada Kamis (14/11/2024) pukul 08.00 Wita, terdapat 119 kapal (termasuk kapal ferry ASDP) yang telah mengangkut 4.387 penumpang. Secara gabungan, persentase keterisian kapal penumpang PT. Pelni, PT. Berlian Lautan Sejahtera, serta PT. Dharma Lautan Utama berjumlah 50 persen. “Dari persentase tersebut, dapat diasumsikan bahwa evakuasi penumpang dengan menggunakan alternatif laut masih dapat tercukupi dan terlayani dengan baik,” ujar Budi. Ia melanjutkan, angkutan penyeberangan juga masih terus beroperasi untuk melayani angkutan orang dan barang, khususnya bantuan untuk korban erupsi. Pada Kamis, telah berangkat KMP Ranaka dari Kupang ke Larantuka yang mengangkut 13 truk bantuan dari Badan Nasional Penanggulangan Bencana (BNPB) dan 2 truk bantuan dari Kementerian Sosial. “Kemenhub akan terus berkoordinasi dengan kementerian, pemerintah daerah, aparat, perusahaan pelayaran, asosiasi, serta lembaga terkait guna koordinasi kelancarannya,” kata Budi."
https://travel.kompas.com/read/2024/11/28/192201927/4-hotel-sekitar-ibarbo-park-sleman-mulai-rp-130000-an,Travel,Hotel Story,2024-11-28 19:22:01,"4 Hotel Sekitar Ibarbo Park Sleman, Mulai Rp 130.000-an","ibarbo park jogja, hotel dekat ibarbo park jogja, hotel sekitar ibarbo park, penginapan dekat ibarbo park sleman, hotel di sleman","KOMPAS.com - Ibarbo Park salah satu objek wisata yang populer untuk dikunjungi saat di Yogyakarta. Saat Libur Natal 2024 kamu bisa merencanakan untuk datang ke Ibarbo Park, wisata lengkap terdapat wahana dan tempat wisata belanja oleh-oleh, ada pula restoran. Simak daftar hotel sekitar Ibarbo Park di Kabupaten Sleman untuk liburan Nataru 2024, mulai Rp 130.000-an. A post shared by Kompas Travel (@kompas.travel) Tama Hotel Jogja berlokasi di Jalan Pramuka Nomor 53, Kecamatan Sleman, Kabupaten Sleman, Daerah Istimewa Yogyakarta. Tama Hotel Jogja mempunyai fasilitas area parkir, sarapan, WiFi, dan AC dengan pilihan kamar deluxe king. Biaya per malam di Tama Hotel Jogja sekitar Rp 133.954. Tama Hotel Jogja berjarak 5,5 kilometer dari Ibarbo Park dengan waktu tempuh sekitar 11 menit perjalanan. Global House Syariah berlokasi di Jalan Parasamya, Beran Lor, Tridadi, Kecamatan Sleman, Yogyakarta, Daerah Istimewa Yogyakarta. Global House Syariah berjarak 3,7 kilometer dari Ibarbo Park, dapat ditempuh selama enam menit perjalanan. Global House Syariah menyediakan fasilitas area parkir, AC, WiFi, dan resepsionis 24 jam. Tipe kamar ada Kamar Deluxe Single, Suite Double, dan Suite Family. Harga per malam di Global House Syariah mulai Rp 143.915. Reddoorz Pondok Eyang Obi berlokasi di Jalan Pelda Sugiono No.RT 3, Pisangan, Tridadi, Yogyakarta, Daerah Istimewa Yogyakarta. Reddoorz Pondok Eyang Obi per malam mulai Rp 195.302 dengan pilihan kamar Deluxe Twin, Kamar Deluxe Double, dan Family Deluxe. Reddoorz Pondok Eyang Obi menyediakan fasilitas area parkir, AC, Shower, dan TV Kabel. Jarak dari Ibarbo Park sekitar 4,3 kilometer dapat ditempuh selama delapan menit perjalanan. Oke Baik Hostel berlokasi di Jalan Prawirotaman MG III Nomor 569, Brontokusuman, Kecamatan Mergangsan, Kota Yogyakarta, Daerah Istimewa Yogyakarta. Oke Baik Hostel menyediakan fasilitas WiFi, area parkir, dan antar jemput bandara. Tersedia tipe kamar seperti Kamar Double, Kamar Budget Double, dan Bunk Bed. Oke Baik Hostel per malamnya dibanderol mulai 145.600. Jarak Oke Baik Hostel dari Ibarbo Park 17,9 kilometer, dapat ditempuh 42 menit perjalanan."
https://travel.kompas.com/read/2024/12/03/160218827/bali-destinasi-honeymoon-terbaik-2024-tempat-tepat-pasutri-habiskan-libur,Travel,Hotel Story,2024-12-03 16:02:18,"Bali Destinasi Honeymoon Terbaik 2024, Tempat Tepat Pasutri Habiskan Libur Akhir Tahun","destinasi honeymoon terbaik di indonesia, destinasi honeymoon terbaik di dunia versi tripadvisor,  destinasi honeymoon terbaik di dunia 2024, tips pilih honeymoon hotel Bali, vila di bali untuk bulan madu, rekomendasi vila untuk honeymoon di bali, rekomendasi vila di bali","KOMPAS.com - Keindahan alam Bali telah berhasil memikat hati banyak orang dari seluruh dunia. Tak heran jika banyak pasangan pengantin baru memilih Bali sebagai destinasi bulan madu mereka. Pulau Dewata ini juga sering masuk dalam daftar destinasi terbaik untuk honeymoon yang disusun oleh berbagai lembaga, penyedia layanan perjalanan, dan media di industri pariwisata. Terbaru, Bali dinobatkannya sebagai Destinasi Paling Romantis di Dunia dalam ajang World Travel Awards 2024. TripAdvisor juga menobatkan Bali sebagai destinasi bulan madu terbaik dalam penghargaan Travelers' Choice Best of the Best 2024. Tak hanya itu, Bali juga terpilih sebagai pulau terbaik untuk bulan madu menurut sebuah studi oleh perusahaan asuransi perjalanan, InsureMyTrip.com , yang dirilis pada April 2024. Bahkan, Survei Bounce 2024 menyematkan Bali di peringkat #2 sebagai Destinasi Pernikahan Paling Populer di Dunia pada 2024. Melansir Kompas.com , Selasa (8/10/2024), Bali masuk daftar 10 besar pulau terbaik di Asia 2024 (Top Islands: Readers’ Choice Awards 2024) versi media perjalanan asal New York, Amerika Serikat (AS), Conde Nast Traveler. Bali memang menyuguhkan berbagai pilihan yang sempurna untuk pasangan suami istri (pasutri) yang ingin menikmati bulan madu sekaligus merayakan pergantian tahun di tempat yang penuh dengan pesona dan kehangatan. Untuk itu, berikut adalah enam rekomendasi vila dengan private pool di Bali yang sangat cocok untuk menciptakan kenangan manis di akhir tahun bersama pasangan tercinta. Bagi pasangan yang menginginkan suasana oasis dengan sentuhan modern, Paisa Seminyak Living bisa menjadi pilihan yang sempurna. Dengan delapan unit vila yang masing-masing dilengkapi dengan private pool , tempat ini menawarkan kenyamanan maksimal untuk para pengantin baru. Tak hanya itu, kamar mandi yang terhubung langsung dengan kolam renang menambah kesan romantis dan eksklusif. Lokasinya yang strategis di Jalan Petitenget, Seminyak, memudahkan kamu dan pasangan untuk menjangkau berbagai restoran, pusat perbelanjaan, dan hiburan yang ada di sekitar. Buana Bali Villas & Spa menawarkan pengalaman bulan madu yang lebih santai dan penuh relaksasi. Vila ini terletak di perbukitan Jimbaran, memberikan privasi penuh untuk para pasangan yang ingin menikmati ketenangan. Di Buana Bali Villas & Spa, kamu dan pasangan dapat memanjakan diri dengan perawatan spa tradisional Bali yang menggunakan produk alami, serta menikmati jacuzzi yang ada di setiap vila. Dengan desain minimalis modern yang dipadukan dengan sentuhan seni Bali, tempat ini sangat cocok untuk pasangan yang ingin merasakan keseimbangan antara kemewahan dan kedamaian."
https://travel.kompas.com/read/2024/12/05/164306927/grandhika-run-2024-rasakan-sensasi-lari-di-atas-flyover-jakarta,Travel,Hotel Story,2024-12-05 16:43:06,"GranDhika Run 2024, Rasakan Sensasi Lari di Atas Flyover Jakarta","GranDhika Run 2024, GranDhika Run, GranDhika Iskandarsyah Jakarta","JAKARTA, KOMPAS.com - Acara tahunan GranDhika Run kembali hadir, kali ini dengan Hotel GranDhika Iskandarsyah Jakarta sebagai tuan rumah. Mengusung tema “Let’s Run In Style”, pergelaran ini tak hanya menawarkan pengalaman lari yang berbeda, tetapi juga hadiah-hadiah, seperti motor listrik, smart TV , dan voucer menginap. GranDhika Run 2024 akan berlangsung pada 22 Desember 2024. Adapun acara dimulai pukul 06.00 WIB. Registrasi GranDhika Run 2024 telah dibuka dengan harga Rp 200.000 yang dapat dibeli melalui Kiostix. GranDhika Run 2024 menawarkan rute sejauh 5 kilometer yang dimulai dari Pasar Raya Blok M, melewati Hotel GranDhika Iskandarsyah, hingga Flyover Antasari sebelum kembali ke titik awal. Peserta akan melewati dua tanjakan menantang, termasuk flyover yang steril dari kendaraan. Selain itu, peserta juga akan melewati gedung-gedung tinggi khas Jakarta. Menurut Andre, pelatih lari yang terlibat dalam acara ini, kunci keberhasilan peserta adalah menjaga ritme. Apalagi peserta akan melalui dua tanjakan. “Kategori ini lari pendek, jangan terlalu memaksa di awal,” ujarnya. Peserta yang biasa sarapan, disarankan hanya makan ringan atau dalam porsi sedikit, beberapa jam sebelum acara agar perut tetap nyaman saat berlari. Sejak pertama kali digelar pada 2018, GranDhika Run selalu menarik antusiasme peserta. Tahun lalu, acara ini berlangsung di Semarang. Tahun ini, penyelenggara menargetkan 700 peserta, dengan pendaftaran terbuka hingga 10 Desember 2024 melalui Kiostix. “Kita mengajak customer kita, stakeholder kita untuk berupaya hidup sehat lewat berlari,” kata M. Rizki Sutrisna, Corporate Marcom Manager Hotel GranDhika Indonesia. Selain pengalaman unik lari di atas flyover , peserta berkesempatan memenangi hadiah menarik. “GranDhika Run tahun ini memiliki target yang lebih besar dibandingkan tahun-tahun sebelumnya yaitu 700 peserta,” ujar Danang Triwidyantoro, General Manager Hotel GranDhika Iskandarsyah Jakarta ."
https://travel.kompas.com/read/2024/12/05/210000327/situs-patiayam-diusulkan-jadi-cagar-budaya-nasional,Travel,Hotel Story,2024-12-05 21:00:00,Situs Patiayam Diusulkan Jadi Cagar Budaya Nasional,"Cagar Budaya Nasional, lestari moerdijat, Fadli Zon, Situs Patiayam","JAKARTA, KOMPAS.com - Situs Patiayam diusulkan menjadi situs cagar budaya nasional. Hal ini disampaikan oleh Wakil Ketua Majelis Permusyawaratan Rakyat Republik Indonesia (MPR RI) Lestari Moerdijat dalam kegiatan forum diskusi mengenai Situs Patiayam Menuju Cagar Budaya Nasional, Rabu (4/12/2024). ""Kenapa sampai hari ini situs ini (Patiayam) belum bisa menjadi situs cagar budaya nasional , antara lain karena masalah administratif,"" kata Lestari saat membuka forum diskusi secara daring, Rabu (4/12/2024). Lebih lanjut disampaikan bahwa latar belakang usulan ini muncul karena melihat dampak jangka panjang perkembangan dan modernisasi terhadap keberadaan situs Patiayam . Menurut dia, dengan semakin majunya perkembangan zaman, tentu akan mendorong suatu wilayah menjadi terbuka, tidak terkecuali bagi kawasan situs Patiayam. Apabila suatu wilayah terbuka, sambungnya, tentu membuat daerah tersebut menjadi produktif. ""Patiayam yang sangat luas, saat ini juga menjadi daerah yang produktif, di mana dimanfaatkan juga oleh masyarakat. Terbukanya wilayah ini menjadi incaran para pemburu atau pengejar fosil,"" ujarnya. Sebagaimana yang diketahui, Patiayam ialah situs hominid yang terletak di tenggara Gunung Muria, di perbatasan wilayah Kabupaten Kudus (bagian barat) dan Pati (bagian timur), Provinsi Jawa Tengah. Saat ini, situs Patiayam sudah ditetapkan sebagai cagar budaya peringkat provinsi, dan diharapkan bisa naik ke peringkat nasional. Sejak zaman dahulu, kata Lestari, masyarakat di wilayah Patiayam, khususnya masyarakat lokal, sudah mengetahui terdapat banyak temuan fosil di sana. Ia khawatir, dengan semakin terbukanya kawasan Patiayam, yang diketahui sebagai salah satu gudang fosil terbuka, akan semakin mengundang orang untuk datang dan mengambil fosil yang ada di sana. Belum lagi, tambahnya, terdapat potensi transaksi liar yang tidak dapat dipertanggungjawabkan. ""Situs Patiayam adalah salah satu situs yang kaya dan lengkap, yang menggambarkan perjalanan peradaban itu sendiri,"" katanya. Dalam kesempatan yang sama, Menteri Kebudayaan Fadli Zon juga menilai bahwa situs Patiayam layak menjadi cagar budaya nasional. ""Kalau dari sisi substansi sebenarnya Patiayam sudah sangat layak sekali jadi cagar budaya nasional, mungkin secara administrasi saja nanti kami juga ikut mendorong dan mendukung untuk hal-hal yang diperlukan,"" kata Fadli dalam kegiatan forum diskusi mengenai Situs Patiayam Menuju Cagar Budaya Nasional yang Kompas.com pantau secara daring, Rabu (4/12/2024). Ia melanjutkan, ada beberapa situs lainnya yang juga dinilai pantas menjadi cagar budaya nasional."
https://travel.kompas.com/read/2024/12/06/162346227/sambut-tahun-baru-2025-hotel-grandhika-iskandarsyah-jakarta-suguhkan-fly-to,Travel,Hotel Story,2024-12-06 16:23:46,"Sambut Tahun Baru 2025, Hotel GranDhika Iskandarsyah Jakarta Suguhkan “Fly To The Moon”","GranDhika Iskandarsyah Jakarta, Hotel GranDhika Iskandarsyah Jakarta, harga kamar GranDhika Iskandarsyah Jakarta","JAKARTA, KOMPAS.com - Hotel GranDhika Iskandarsyah Jakarta bersiap menyemarakkan malam pergantian tahun dengan tema unik ""Fly To The Moon"". Sebagai salah satu hotel bintang empat di Jakarta Selatan, hotel ini menawarkan pengalaman melalui serangkaian paket dan acara yang dirancang untuk memanjakan pengunjung. “Kami siap menyambut tahun baru dengan penuh sukacita dan harapan yang lebih besar dari tahun sebelumnya. Kami ingin memuaskan seluruh pengunjung dengan rangkaian acara menarik serta beragam hadiah istimewa.” ujar General Manager Hotel GranDhika Iskandarsyah Jakarta , Danang Triwidyantoro, Kamis (5/12/2024). Dua paket utama ditawarkan kepada para tamu. Paket pertama adalah buffet dinner dengan harga khusus Rp 399.000 untuk reservasi lebih awal, dari harga normal Rp 499.000. Paket kedua adalah room bundling package yang mencakup menginap satu malam di kamar Deluxe, sarapan untuk dua orang, serta buffet dinner untuk dua orang. Harga spesial Rp 1.999.000 per malam ditawarkan bagi tamu yang memesan lebih awal, dari harga normal Rp 2.199.000. ""Selain berbagai menu internasional dan nusantara, tamu dapat menikmati live music, permainan seru, serta kesempatan memenangkan door prize menarik, termasuk grand prize berupa motor listrik Polytron Fox S,"" ujar Tri Lauwoie, Food & Beverage Manager Hotel GranDhika Iskandarsyah Jakarta . Pengalaman kuliner yang diusung pada malam tahun baru menjadi salah satu daya tarik utama. Chef Bagus, Executive Chef Hotel GranDhika Iskandarsyah Jakarta, menjelaskan akan menghadirkan konsep dessert theater. ""Tamu akan disambut dengan camilan istimewa di lobi, lalu menikmati dessert yang dihidangkan langsung di meja mereka. Ada 12 stall makanan dan lebih dari 60 menu internasional, mulai dari hidangan Latin, Eropa, Asia, hingga Timur Tengah. Selain itu, kami juga menyediakan live cooking di setiap meja restoran Kalandara,” ujarnya."
https://travel.kompas.com/read/2024/12/08/090900327/kenalkan-geoheritage-bukit-menoreh-sebagai-wisata-alam-lewat-ajang-lari,Travel,Hotel Story,2024-12-08 09:09:00,Kenalkan Geoheritage Bukit Menoreh Sebagai Wisata Alam Lewat Ajang Lari,"Kulon Progo, perbukitan menoreh, Geoheritage Run & Walk","KULON PROGO, KOMPAS.com – Ratusan pelari dan pejalan kaki mengikuti Geoheritage Run & Walk di amphiteater Tonogoro, perbukitan Menoreh di kalurahan Banjaroya, kapanewon Kalibawang, kabupaten Kulon Progo, Daerah Istimewa Yogyakarta (DIY). Pada ajang dinamai Geoheritage Run & Walk ini, peserta start dan finish di Amphiteater Tonogoro. Dinas Pariwisata (Dispar) DIY mengemas lari sebagai bagian dari Menoreh Harmony Festival - Jelajah Ruang Menoreh Geoheritage 2024. Di sana, dikenalkan geopark atau geoheritage yang memiliki keunikan geologi yang khas, di antaranya terletak di perbukitan Menoreh Kulon Progo . Keberadaannya jadi potensi pariwisata berbasis alam sebagai salah satu potensi wisata lokal, selain juga potensi budaya dan buatan. Sebuah kiriman dibagikan oleh Kompas.com (@kompascom) “Jelajah Ruang Menoreh kita laksanakan untuk bisa kita menampilkan potensi-potensi yang dipunyai Kulon Progo khususnya kelurahan Banjaroya, di sini ada berbagai potensi wisata baik alam maupun buatan,"" kata Antarikso Trisno Bawono, kepala bidang pengembangan destinasi wisata Dinpar DIY, dikutip dari siaran tertulis kantor Kominfo Kulon Progo, Sabtu (7/12/2024). Ia melanjutkan, wisata alamnya Kulon Progo yang jadi lokasi acara juga sangat indah, berupa bentang alam perbukitan menoreh. Didanai Dana Istimewa, Dispar DIY bekerja sama dengan Pemkab Kulon Progo dan kelompok sadar wisata lokal dalam menggelar lomba lari. Lebih dari 700 peserta ikut lari dan jalan di sana. Event terbuka diikuti peserta lokal hingga dari luar negeri. Pj Bupati Kulon Progo, Srie Nurkyatsiwi mengungkapkan bahwa ini merupakan salah satu strategi pemerintah mengenalkan geoheritage yang dimiliki Kulon Progo. Masyarakat perlu menjaga, memelihara, juga melestarikan keberadaan warisan geologi ini. Ke depan, geoheritage bisa menjadi salah satu destinasi pariwisata di Kulon Progo. “Kita juga punya geoheritage untuk kita nguri-uri (merawat) bersama, ini salah satu strategi mengenalkan kepada masyarakat bahwa di bumi menoreh ini ada geoheritage, yang pastinya menjadi salah satu destinasi pariwisata di Kulon Progo”, kata Bupati. Sementara itu, geoheritage di Kulon Progo, mulai dari puncak tebing kaldera purba Kendil di Suroloyo, Kapanewon Samigaluh, perbukitan asal struktur geologi Widosari di Samigaluh, dan formasi Nanggulan Eosen di Kalibawang. Kemudian, Goa Kiskendo di Girimulyo dan Mangan di Kliripan di Kokap. Beberapa di antaranya kini berkembang jadi kawasan wisata panorama alam."
https://travel.kompas.com/read/2024/12/11/060600427/reddoorz-targetkan-tambah-150-mitra-properti-baru-di-jawa-timur,Travel,Hotel Story,2024-12-11 06:06:00,RedDoorz Targetkan Tambah 150 Mitra Properti Baru di Jawa Timur,"RedDoorz, RedDoorz 2024, hotel murah di surabaya, sans hotel 88, hotel murah surabaya","SURABAYA, KOMPAS.com - RedDoorz akan memperkuat ekspansinya di Jawa Timur. Pada tahun 2025, platform multi-brand perhotelan dan akomodasi ini berencana menambah sekitar 150 mitra properti baru di wilayah tersebut. ""Di 2025, karena Surabaya adalah (termasuk) tiga kota teratas yang ada di RedDoorz , kita ingin ekspansi yang agak besar untuk Surabaya dan Jawa Timur, di mana paling tidak kita menambahkan 40 persen properti tambahan kita,"" jelas Head of Area East Commercial RedDoorz, Ovaldo ""Aldo"" Sanjaya saat media trip di Kota Surabaya, Selasa (10/12/2024). Aldo melanjutkan, 40 persen tersebut berjumlah sekitar 150 properti. Lokasinya di kota-kota besar di Jawa Timur, antara lain Surabaya, Malang, dan Kota Batu. Surabaya menjadi pilihan karena dinilai cocok sebagai destinasi business and leisure (bleisure) , yang menggabungkan perjalanan bisnis dengan aktivitas rekreasi. Namun, tidak menutup kemungkinan pihaknya juga merambah ke kota-kota kedua ( second tier cities ), seperti Jember, Blitar, dan Probolinggo. Menurut Aldo, tantangan terbesar dalam mencapai hal tersebut adalah ketika market (pasar) sudah tahu atau ""jenuh"". ""Kita sudah melakukan antisipasi di mana kita meluncurkan multi-brand , kita punya berbagai macam brand character . Itu akan lebih memudahkan kita mendapatkan akuisisi baru,"" ucap Aldo. Brand yang akan ditekankan adalah RedDoorz sebagai yang utama, lalu Sans dan Urbanview yang produksinya paling tinggi tahun 2024. Mulai tahun 2020, platform ini meluncurkan sejumlah brand yang memiliki segmentasi market yang berbeda yaitu Sans, Sunerra, Urbanview, dan The Lavana. Sebelumnya juga sudah ada brand RedDoorz sebagai brand utama. RedDoorz, misalnya, menawarkan akomodasi hemat dengan fasilitas terstandarisasi. Tarifnya berkisar dari Rp 150.000 sampai Rp 300.000 per malam. ""Secara general sebenarnya RedDoorz ini menargetkan segmen menengah. Di segmen menengah sendiri sebenarnya ada segmen-segmen yang berbeda-beda. Misalnya segmen yang Gen Z banget, nah di sini lahirnya Sans,"" tutur Head of Marketing RedDoorz, Nany Indriani. Sans hadir dengan desain yang penuh warna cerah nan Instagramable , serta ada common room . Tarifnya mulai Rp 250.000 per malam. Ada pula Urbanview yang ditujukan untuk pelaku perjalanan yang ingin bekerja sembari berlibur ( workcation ). Tarifnya mulai Rp 200.000 per malam. Sementara itu, Sunerra menargetkan kelas menengah di peringkat atas dan sudah masuk kategori hotel bintang empat. Kemudian The Lavana memiliki properti berupa vila di Bali, yang segmennya upper class dan premium. Di Jawa Timur, saat ini sudah ada sekitar 500 mitra properti RedDoorz. Sebesar 60 persen dari properti tersebut tersebar di Surabaya, Malang, dan Batu. A post shared by Kompas Travel (@kompas.travel)"
https://travel.kompas.com/read/2024/12/11/101000027/imbas-pohon-tumbang-monkey-forest-ubud-tutup-hingga-12-desember-2024,Travel,Hotel Story,2024-12-11 10:10:00,"Imbas Pohon Tumbang, Monkey Forest Ubud Tutup hingga 12 Desember 2024","Monkey Forest Ubud, Pohon tumbang di Monkey Forest Bali, pohon tumbang di Monkey Forest Ubud","KOMPAS.com - Imbas tumbangnya pohon di objek wisata Monkey Forest, Kecamatan Ubud, Kabupaten Gianyar, Bali, Selasa (10/12/2024), Monkey Forest Ubud tutup hingga 12 Desember 2024. "" Monkey Forest Ubud akan tutup pada tanggal 11 dan 12 Desember 2024,"" dikutip dari unggahan akun instagram resmi Monkey Forest, @monkey_forest_ubud, yang telah Kompas.com konfirmasi, Rabu (11/12/2024). Pihak Monkey Forest Ubud menyampaikan bahwa dahan pohon yang patah saat insiden kemarin berada dalam kondisi sehat. Mereka juga mengatakan bahwa pihak Monkey Forest Ubud rutin melakukan pemantauan dan pemangkasan pohon, sebagai bagian dari komitmen terhadap keselamatan pengunjung, staf, dan satwa di Monkey Forest Ubud. ""Namun, kejadian ini merupakan kecelakaan yang disebabkan oleh angin kencang dan cuaca ekstrem di luar kendali manusia,"" katanya. Sebuah kiriman dibagikan oleh Kompas.com (@kompascom) Lebih lanjut disampaikan, tim Monkey Forest Ubud telah mengambil langkah cepat untuk mengevakuasi area terdampak, serta memastikan keselamatan serta kenyamanan pengunjung lainnya. Pada insiden ini, Monkey Forest Ubud juga bekerja sama dengan pihak berwenang untuk menangani situasi secara menyeluruh. ""Kami berterima kasih atas pengertian dan dukungan dari semua pihak dalam situasi yang sulit ini,"" tutupnya. Sebelumnya, dikutip dari Kompas.com (10/12/2024), insiden tumbangnya pohon di Monkey Forest Ubud dilaporkan menewaskan dua warga negara asing (WNA). Kepala Satuan Reserse Kriminal Polres Gianyar AKP Gananta mengonfirmasi identitas korban yang meninggal dunia, yakni Funny Justine Christine (32) asal Perancis dan Kim Hyoeun (42) asal Korea Selatan. Peristiwa tersebut terjadi sekitar pukul 12.25 Wita. ""Saat ini tercatat dua orang meninggal dan satu dalam kondisi luka-luka,"" ujar AKP Gananta, Selasa, dikutip dari Antara. Korban yang meninggal dunia telah dibawa ke RS Kenak Medikal Ubud menggunakan ambulans, sedangkan wisatawan yang mengalami luka-luka dirawat di klinik yang berada di kawasan Monkey Forest Ubud. Diberitakan Kompas.com (10/12/2024) Kabid Humas Polda Bali Kombes Pol Jansen Avitus Panjaitan mengatakan, kejadian ini terjadi ketika ketiga WNA tersebut tengah mengunjungi objek wisata tersebut sekitar pukul 12.25 Wita. Menurut keterangan yang dikumpulkan dari lapangan, saat itu tiba-tiba terjadi hujan lebat disertai angin kencang di lokasi. Tak berselang lama, terdengar suara pohon seperti hendak jatuh. Beberapa saksi lalu mengecek sumber suara tersebut dan ternyata benar ada tiga pohon yang tumbang."
